Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,G1,45,28,28,0,20,8,33.70,17.00, ZHOU KANKAN,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,G2,45,28,28,0,1,27,30.00,10.00, KOH CHUAN LEONG,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,G3,45,28,28,0,10,18,20.42,10.01, MICHELLE CHEONG LEE FONG,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,G4,45,28,28,0,0,28,27.88,18.88, WANG HAI,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,G5,45,28,28,0,2,26,22.55,10.02, WANG HAI,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1305,Modeling & Data Analytics,SG81,1,1,0,0,0,1,0.00,0.00, ALDY GUNAWAN,SIS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1306,Capital Markets in China,G1,45,35,35,0,10,25,24.89,11.00, WANG JIWEI,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1306,Capital Markets in China,G2,45,35,35,0,17,18,16.50,10.00, WANG JIWEI,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1306,Capital Markets in China,G3,45,35,35,0,23,12,16.07,11.33, WANG JIWEI,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1307,Accounting for Entrepreneurs,G1,45,35,35,0,0,35,25.01,10.10, YUANTO KUSNADI,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1307,Accounting for Entrepreneurs,SG81,3,3,1,0,1,2,0.00,0.00, YUANTO KUSNADI,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1314,Sustainability Reporting,G1,45,35,34,0,29,6,17.89,14.89, HOLLY YANG,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G1,45,37,37,0,0,37,56.00,50.89, MATTHEW HAMMERTON,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G10,45,37,37,0,0,37,32.02,25.11, JARED POON JUN KEAT,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G11,45,37,37,0,26,11,30.32,25.68, TONY SEE,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G2,45,37,37,0,0,37,58.97,55.01, MATTHEW HAMMERTON,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G3,45,37,37,0,0,37,57.53,52.35, MATTHEW HAMMERTON,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G4,45,37,37,0,0,37,53.11,42.90, MATTHEW HAMMERTON,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G5,45,37,37,0,7,30,30.50,12.91, BRANDON YIP,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G6,45,37,37,0,0,37,42.52,38.75, SOVAN PATRA,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G7,45,37,37,0,0,37,44.02,40.88, SOVAN PATRA,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G8,45,37,37,0,0,37,40.98,32.88, JOSHUA THONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1701,Critical Thinking in the Real World,G9,45,37,37,0,0,37,36.99,29.99, JOSHUA THONG,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G1,45,22,22,0,8,14,12.74,10.00, DON CHEN JIAQING,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G2,45,22,22,0,1,21,12.02,10.00, DON CHEN JIAQING,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G3,45,22,22,0,11,11,16.56,10.00, DON CHEN JIAQING,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G4,45,22,22,0,5,17,12.77,10.02, VENKAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G5,45,22,22,0,0,22,14.89,12.88, VENKAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G6,45,22,22,0,8,14,14.51,11.95, VENKAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G7,45,22,22,0,4,18,16.02,10.00, WHITNEY ZHANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G8,45,22,22,0,0,22,16.11,12.00, WHITNEY ZHANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",SG81,2,2,0,0,0,2,0.00,0.00, VENKAT,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",SG82,1,1,0,0,0,1,0.00,0.00, WHITNEY ZHANG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G1,45,4,4,0,0,4,41.52,36.92, BEI HONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G10,45,4,4,0,0,4,50.26,37.99, KOSMAS MARINAKIS,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G11,45,4,4,0,0,4,28.36,10.00, KOSMAS MARINAKIS,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G12,45,4,4,0,0,4,51.37,35.00, KOSMAS MARINAKIS,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G13,45,4,4,0,2,2,31.06,20.00, KOSMAS MARINAKIS,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G14,45,4,4,0,2,2,15.01,15.01, TAN KIM SONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G15,45,4,4,0,2,2,18.93,10.00, TAN KIM SONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G16,45,4,4,0,4,0,0.00,0.00, TAN KIM SONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G17,45,4,4,0,0,4,51.89,35.99, TAN SWEE LIANG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G18,45,4,4,0,0,4,55.89,43.02, TAN SWEE LIANG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G19,45,4,4,0,0,4,39.94,36.10, TAN SWEE LIANG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G2,45,4,4,0,0,4,45.42,28.31, BEI HONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G20,45,4,4,0,4,0,0.00,0.00, LAM SAN LING,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G21,45,4,4,0,0,4,38.36,36.69, LAM SAN LING,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G22,45,4,4,0,4,0,0.00,0.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G23,45,4,4,0,4,0,0.00,0.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G24,45,4,4,0,4,0,0.00,0.00, WONG FOT CHYI,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G3,45,4,4,0,0,4,48.95,45.00, BEI HONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G31,45,0,0,0,0,0,0.00,0.00, VU HOANG PHUONG QUE,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G32,45,0,0,0,0,0,0.00,0.00, LAM SAN LING,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G4,45,4,4,0,0,4,49.51,49.01, BEI HONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G5,45,4,4,0,0,4,33.99,25.00, ERIC FESSELMEYER,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G6,45,4,4,0,4,0,0.00,0.00, ERIC FESSELMEYER,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G7,45,4,4,0,0,4,30.84,30.10, ERIC FESSELMEYER,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G8,45,4,4,0,4,0,0.00,0.00, BIAN XIAOCHEN,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,G9,45,4,4,0,2,2,35.00,35.00, BIAN XIAOCHEN,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,SG81,2,2,0,0,0,2,0.00,0.00, KOSMAS MARINAKIS,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,SG82,1,1,0,0,0,1,0.00,0.00, TAN KIM SONG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2100,Economics and Society,SG83,1,1,0,0,0,1,0.00,0.00, TAN SWEE LIANG,SOE
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G1,45,22,22,0,0,22,33.00,29.00, NEO KOK BENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G2,45,22,22,0,4,18,28.89,11.87, NEO KOK BENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G3,45,22,22,0,0,22,29.10,15.28, NEO KOK BENG,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G4,45,22,22,0,0,22,17.25,15.67, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G5,45,22,22,0,0,22,21.41,16.44, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G6,45,22,22,0,0,22,17.98,15.00, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,G7,45,22,22,0,0,22,26.03,24.07, ASHWIN CHARI,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2201,Technology and World Change,SG81,1,1,0,0,0,1,0.00,0.00, SHIRISH RANGNEKAR,LKCSOB
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2210,Technological Innovations Enhancing Urban Sustainability(SMU-X),G1,45,5,5,0,1,4,12.42,10.00, WINSTON CHOW,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2213,Biotechnology in a Global Society,G1,45,5,5,0,4,1,39.89,39.89, HAESOO PARK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2213,Biotechnology in a Global Society,G2,45,5,5,0,2,3,30.00,26.00, HAESOO PARK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2213,Biotechnology in a Global Society,G3,45,5,5,0,4,1,45.41,45.41, HAESOO PARK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2220,Digital Law and Technological Innovations,G1,45,3,3,0,2,1,25.00,25.00, DANIEL SEAH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2221,AI and Humanity,G1,45,3,2,0,2,1,0.00,0.00, ANDREW KOH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2221,AI and Humanity,G2,45,3,3,0,3,0,0.00,0.00, ANDREW KOH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2221,AI and Humanity,G3,45,3,2,0,1,2,35.89,35.89, ANDREW KOH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2221,AI and Humanity,G4,45,5,3,0,2,3,40.00,40.00, ANDREW KOH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2222,AI for Social Transformation,G1,45,3,3,0,2,1,38.58,38.58, JONATHAN DAVID CHASE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2222,AI for Social Transformation,G2,45,3,3,0,1,2,15.26,10.00, JONATHAN DAVID CHASE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2222,AI for Social Transformation,G3,45,3,3,0,3,0,0.00,0.00, JONATHAN DAVID CHASE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2229,Game Theory for Modern Challenges,G1,45,5,5,0,3,2,26.38,22.75, NONA PEPITO,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2229,Game Theory for Modern Challenges,G2,45,5,5,0,5,0,0.00,0.00, NONA PEPITO,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2406,French,G1,45,35,35,0,8,27,41.22,13.11," FRANCOIS BRETAULT, FRANCOIS BRETAULT",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2406,French,G2,45,35,35,0,27,8,37.00,30.10," FRANCOIS BRETAULT, FRANCOIS BRETAULT",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2407,Italian,G1,45,35,35,0,5,30,25.26,10.07," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2407,Italian,G2,45,35,35,0,10,25,22.00,15.00," FRANCESCA BENVENUTI, FRANCESCA BENVENUTI",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2408,Spanish,G1,45,35,35,0,14,21,29.10,10.00," MARIJO ROMERO, MARIJO ROMERO",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2408,Spanish,G2,45,35,35,0,0,35,30.88,20.88," MARIJO ROMERO, MARIJO ROMERO",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2411,Japanese for Business,G49,27,0,0,0,0,21,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2412,Korean for Business(SMU-X: South Korea),G49,27,0,0,0,0,17,0.00,0.00, SEO JI YUN,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2620,Redefining the Third Age in Singapore,G1,45,3,3,0,1,2,35.00,10.00, MA KHENG MIN,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2626,"Imagining the Self: Literature, Ethnicity and Gender in Asia",G1,45,3,3,0,3,0,0.00,0.00, EMILY SOON,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2626,"Imagining the Self: Literature, Ethnicity and Gender in Asia",G2,45,3,3,0,3,0,0.00,0.00, EMILY SOON,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2626,"Imagining the Self: Literature, Ethnicity and Gender in Asia",G3,45,3,3,0,3,0,0.00,0.00, EMILY SOON,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2627,European Cultural History: From Antiquity to Brexit,G1,45,38,38,0,9,29,12.40,10.00, DAVID OCON,SOSS
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2639,Sovereignties and Secularities: Political Theology in Postcolonial and Planetary Contexts,G1,45,3,3,0,3,0,0.00,0.00, JUSTIN TSE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2639,Sovereignties and Secularities: Political Theology in Postcolonial and Planetary Contexts,G2,45,3,3,0,3,0,0.00,0.00, JUSTIN TSE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR2639,Sovereignties and Secularities: Political Theology in Postcolonial and Planetary Contexts,G3,45,3,3,0,3,0,0.00,0.00, JUSTIN TSE,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G1,45,0,0,0,0,0,0.00,0.00, NGOEI WEN-QING,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G10,45,0,0,0,0,0,0.00,0.00, JOSHUA LUCZAK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G12,45,0,0,0,0,0,0.00,0.00, TERRY VAN GEVELT,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G13,45,0,0,0,0,0,0.00,0.00, TERRY VAN GEVELT,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G14,45,0,0,0,0,0,0.00,0.00, TERRY VAN GEVELT,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G15,45,0,0,0,0,0,0.00,0.00, GEORGE WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G16,45,0,0,0,0,0,0.00,0.00, GEORGE WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G17,45,0,0,0,0,0,0.00,0.00, SOVAN PATRA,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G18,45,0,0,0,0,0,0.00,0.00, SOVAN PATRA,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G19,45,0,0,0,0,0,0.00,0.00, SANDEEP SINGH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G2,45,0,0,0,0,0,0.00,0.00, NGOEI WEN-QING,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G20,45,0,0,0,0,0,0.00,0.00, SANDEEP SINGH,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G21,45,0,0,0,0,0,0.00,0.00, PRESTON WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G22,45,0,0,0,0,0,0.00,0.00, PRESTON WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G23,45,0,0,0,0,0,0.00,0.00, YEO WEE LOON,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G24,45,0,0,0,0,0,0.00,0.00, CHRIS TAN,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G25,45,0,0,0,0,0,0.00,0.00, CHRIS TAN,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G26,45,0,0,0,0,0,0.00,0.00, SONNY ROSENTHAL,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G27,45,0,0,0,0,0,0.00,0.00, SONNY ROSENTHAL,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G28,45,0,0,0,0,0,0.00,0.00, ADRIANA BANOZIC,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G29,45,0,0,0,0,0,0.00,0.00, ADRIANA BANOZIC,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G3,45,0,0,0,0,0,0.00,0.00, NGOEI WEN-QING,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G30,45,0,0,0,0,0,0.00,0.00, SIAN EIRA JAY,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G31,45,0,0,0,0,0,0.00,0.00, SIAN EIRA JAY,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G4,45,0,0,0,0,0,0.00,0.00, AIDAN WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G5,45,0,0,0,0,0,0.00,0.00, AIDAN WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G55,45,0,0,0,0,0,0.00,0.00, AIDAN WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G6,45,0,0,0,0,0,0.00,0.00, AIDAN WONG,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G7,45,0,0,0,0,0,0.00,0.00, JOSHUA LUCZAK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G8,45,0,0,0,0,0,0.00,0.00, JOSHUA LUCZAK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3001,Big Questions(Happiness and Suffering),G9,45,0,0,0,0,0,0.00,0.00, JOSHUA LUCZAK,OCC
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G1,45,38,38,0,0,38,25.88,20.00, DHIRAJ G CHAINANI,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G11,45,35,35,0,0,35,46.50,43.25, STEFANIE SCHACHERER,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G12,45,35,35,0,0,35,42.92,40.89, STEFANIE SCHACHERER,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G13,45,38,38,0,0,38,26.63,10.00, OOI HUEY HIEN,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G14,45,38,38,0,22,16,29.77,10.00, NOEMI CHAW,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G15,45,38,38,0,7,31,22.99,10.00, RACHEL TAN XI'EN,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G2,45,38,38,0,0,38,28.91,20.30," FUN WEI XUAN, JOEL",SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G3,45,38,38,0,0,38,25.10,20.34," WONG LI DE, BRIAN",SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G5,45,38,38,0,0,38,53.66,50.01, DANIEL SEAH,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G6,45,35,34,0,0,35,55.80,50.00, DANIEL SEAH,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G7,45,35,35,0,1,34,20.15,10.01, WANG HENG,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G8,45,38,38,0,0,38,35.00,10.10, CHAN JUNHAO JUSTIN,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,G9,45,35,35,0,0,35,21.34,10.88, WANG HENG,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,SG81,1,1,0,0,0,1,0.00,0.00, DHIRAJ G CHAINANI,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3301,Ethics and Social Responsibility,SG91,2,2,0,0,0,2,0.00,0.00, SAMUEL NG,SOL
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3302,Ethics and Social Responsibility for Accounting,G1,45,40,40,0,0,40,22.82,20.00, CLARENCE GOH,SOA
2024-25 Term 1,Regular Academic Session,Round 1 Window 1,COR3302,Ethics and Social Responsibility for Accounting,G2,45,40,40,0,0,40,23.69,20.56, CLARENCE GOH,SOA
