Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1304,Management Communication,G5,30,30,0,0,0,30,0.00,0.00, TRACY LOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1304,Management Communication,G6,30,30,0,0,0,30,0.00,0.00, TRACY LOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1304,Management Communication,G7,30,30,1,0,1,29,0.00,0.00, YEO SU LIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1304,Management Communication,G8,30,30,0,0,0,30,0.00,0.00, AKANKSHA RATH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1304,Management Communication,G9,30,30,0,0,0,30,0.00,0.00, AKANKSHA RATH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1312,Communication Strategies in the Digital Age,G1,45,45,0,0,0,45,0.00,0.00, TRACY LOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-COMM1312,Communication Strategies in the Digital Age,G2,45,45,2,0,2,43,0.00,0.00, TRACY LOH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G1,43,43,0,0,0,43,0.00,0.00, MOK HENG NGEE,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G2,40,40,8,0,8,32,0.00,0.00, CAO YIXIN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G21,39,39,3,0,3,36,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G22,30,30,1,0,1,29,0.00,0.00, CHENG SHIH-FEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G4,40,40,4,0,4,36,0.00,0.00, CHENG SHIH-FEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G5,40,40,3,0,3,37,0.00,0.00, MAI ANH TIEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G6,42,42,0,0,0,42,0.00,0.00, CAO YIXIN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,G7,42,42,0,0,0,42,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1702,Computational Thinking,SG81,1,1,0,0,0,1,0.00,0.00, SOON HUI SHIN VIVIEN,SIS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-JPAN2401,Japanese,G1,45,45,0,0,0,45,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-JPAN2401,Japanese,G2,45,45,1,0,1,44,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-KREA2402,Korean,G1,45,45,0,0,0,45,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-KREA2402,Korean,G2,45,45,1,0,1,44,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2215,Digital Intelligence for Lawyers,G1,38,38,0,0,0,38,0.00,0.00, LIM HOW KHANG,SOL
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2215,Digital Intelligence for Lawyers,G61,7,7,4,0,4,3,0.00,0.00, LIM HOW KHANG,SOL
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G1,36,36,0,0,0,36,0.00,0.00, HENRY GAO,SOL
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2630,"Introduction to Chinese History, Culture, Economy, Politics and Law",G61,9,9,4,0,4,5,0.00,0.00, HENRY GAO,SOL
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MAND2404,Mandarin,G1,45,45,0,0,0,45,0.00,0.00, WANG SHENGYU,OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G1,45,45,1,0,1,44,0.00,0.00, CHAN KAY MIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G10,45,45,1,0,0,45,10.07,10.07, LOO KHEE SHENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G11,45,45,0,0,0,45,0.00,0.00, ER JWEE PING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G12,45,45,1,0,1,44,0.00,0.00, ER JWEE PING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G13,45,45,0,0,0,45,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G14,45,45,0,0,0,45,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G2,45,45,0,0,0,45,0.00,0.00, CHAN KAY MIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G3,45,45,1,0,1,44,0.00,0.00, TAN WEE LIANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G4,45,45,0,0,0,45,0.00,0.00, TAN WEE LIANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G5,45,45,0,0,0,45,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G6,45,45,0,0,0,45,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G7,45,45,0,0,0,45,0.00,0.00, ELIZABETH SU,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G8,45,45,1,0,1,44,0.00,0.00, LOO KHEE SHENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G9,45,45,0,0,0,45,0.00,0.00, LOO KHEE SHENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",SG81,3,3,0,0,0,3,0.00,0.00, CHAN KAY MIN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",SG82,1,1,0,0,0,1,0.00,0.00, ER JWEE PING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1303,Entrepreneurship and Business Creation,G1,45,45,1,0,1,44,0.00,0.00, JOLYN ANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT2207,Innovations for Asia’s Smart Cities(SMU-X),G1,45,45,0,0,0,45,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-MLAY2405,Bahasa Melayu,G1,45,45,0,0,0,45,0.00,0.00, SAHRI BIN MD SALLEH,OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1308,Transformative Leadership(SMU-X),G55,25,21,0,0,0,21,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G1,45,45,3,0,2,43,10.02,10.02, NILOTPAL JHA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,G1,45,45,5,0,5,40,0.00,0.00," YUSRI SUPIYAN, YUSRI SUPIYAN",SOSS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-PPPM1311,Collaborative Governance,G1,45,45,2,0,2,43,0.00,0.00, SEULKI LEE,SOSS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G1,45,45,0,0,0,45,0.00,0.00, ALWYN LIM,SOSS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G2,45,45,0,0,0,45,0.00,0.00, ALWYN LIM,SOSS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-SSOC2227,Sustainability and Society,G1,45,45,2,0,2,43,0.00,0.00," ANNIKA RIEGER, ANNIKA RIEGER",SOSS
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G1,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G10,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G11,45,45,15,0,15,30,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G12,45,45,5,0,5,40,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G13,45,45,11,0,11,34,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G14,45,45,11,0,11,34,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G15,45,45,0,0,0,45,0.00,0.00, DANIEL SOH,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G16,45,45,0,0,0,45,0.00,0.00, DANIEL SOH,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G17,45,45,0,0,0,45,0.00,0.00, DANIEL SOH,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G18,45,45,0,0,0,45,0.00,0.00, GAN CHUI GOH,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G19,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G2,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G20,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G21,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G22,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G23,45,45,0,0,0,45,0.00,0.00, YEO KENG LEONG,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G24,45,45,0,0,0,45,0.00,0.00, ZHANG YAJIE,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G25,45,45,10,0,10,35,0.00,0.00, ROSIE CHING,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G3,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G4,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G5,45,45,0,0,0,45,0.00,0.00, DENIS LEUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G6,45,45,0,0,0,45,0.00,0.00, DENIS LEUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G7,45,45,0,0,0,45,0.00,0.00, DENIS LEUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G8,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G9,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG81,1,1,0,0,0,1,0.00,0.00, YEO KENG LEONG,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG82,4,4,0,0,0,4,0.00,0.00, WU ZHENGXIAO,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG83,1,1,0,0,0,1,0.00,0.00, LIU SHEW FAN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG84,1,1,1,0,1,0,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G1,45,45,7,0,7,38,0.00,0.00, YANG ZHENLIN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G2,45,45,10,0,10,35,0.00,0.00, YANG ZHENLIN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G3,45,45,6,0,6,39,0.00,0.00, YANG ZHENLIN,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G4,45,45,4,0,4,41,0.00,0.00, ZHANG YAJIE,SOE
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G1,45,45,2,1,3,42,0.00,0.00, SUKSRI LUMPRASERT,OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G2,45,45,0,0,0,45,0.00,0.00, SUKSRI LUMPRASERT,OCC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G1,25,25,2,0,2,23,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G10,25,25,0,0,0,25,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G11,25,25,2,0,2,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G12,25,25,1,0,1,24,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G13,25,25,2,0,2,23,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G14,25,25,0,0,0,25,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G15,25,25,2,0,2,23,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G16,25,25,2,0,2,23,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G17,25,25,2,0,2,23,0.00,0.00," VIDHYA LOGENDRAN, VIDHYA LOGENDRAN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G18,25,25,1,0,1,24,0.00,0.00," LIN XIUXIA, LIN XIUXIA",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G19,25,25,0,0,0,25,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G2,25,25,1,0,1,24,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G20,25,25,1,0,1,24,0.00,0.00," JUSTYN OLBY, JUSTYN OLBY",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G21,25,25,1,0,1,24,0.00,0.00," AKANKSHA RATH, AKANKSHA RATH",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G22,25,25,1,0,1,24,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G23,25,25,1,0,1,24,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G24,25,25,2,0,2,23,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G25,25,25,2,0,2,23,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G26,25,25,1,0,1,24,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G27,25,25,1,0,1,24,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G28,25,25,1,0,1,24,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G29,25,25,1,0,1,24,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G3,25,25,1,0,1,24,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G30,25,25,1,0,1,24,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G31,25,25,3,0,3,22,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G32,25,25,1,0,1,24,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G33,25,25,2,0,2,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G34,25,25,2,0,2,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G35,25,25,1,0,1,24,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G36,25,25,1,0,1,24,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G37,25,25,1,0,1,24,0.00,0.00," VIDHYA LOGENDRAN, VIDHYA LOGENDRAN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G38,25,25,1,0,1,24,0.00,0.00," CHEW PING LIN, CHEW PING LIN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G39,25,25,2,0,2,23,0.00,0.00," PHOEBE SEOW SU KIAN, PHOEBE SEOW SU KIAN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G4,25,25,1,0,1,24,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G40,25,25,1,0,1,24,0.00,0.00," ESTHER SONG YIK SAN, ESTHER SONG YIK SAN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G41,25,25,1,0,1,24,0.00,0.00," LIN XIUXIA, LIN XIUXIA",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G5,25,25,2,0,2,23,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G6,25,25,1,0,1,24,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G7,25,25,1,0,1,24,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G8,25,25,1,0,1,24,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G9,25,25,1,0,1,24,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G1,45,45,9,0,9,36,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G2,45,45,8,0,8,37,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G3,45,45,10,0,10,35,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G4,45,45,10,0,10,35,0.00,0.00, LIU PENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G5,45,45,11,0,11,34,0.00,0.00, LIU PENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G6,45,45,11,0,11,34,0.00,0.00, LIU PENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G1,45,45,2,1,3,42,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G10,45,45,0,0,0,45,0.00,0.00, ROGER LOW,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building,G11,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G2,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G3,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G4,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G5,45,45,0,0,0,45,0.00,0.00, RANI TAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G6,45,45,0,0,0,45,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G7,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G8,45,45,1,0,1,44,0.00,0.00, HANOI LOK,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G9,45,45,0,0,0,45,0.00,0.00, ROGER LOW,LKCSOB
