Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,G5,42,42,1,0,1,41,0.00,0.00, ARNE JONNI SUPPE,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,G6,42,42,2,0,2,40,0.00,0.00, ARNE JONNI SUPPE,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,G7,41,41,2,0,2,39,0.00,0.00, ARNE JONNI SUPPE,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,G8,42,42,1,0,1,41,0.00,0.00, SUN QIANRU,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,G9,42,42,2,0,2,40,0.00,0.00, HAIYANG XUE,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-IS1704,Computational Thinking and Programming,SG81,1,1,0,0,0,1,0.00,0.00, ARNE JONNI SUPPE,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-JPAN2401,Japanese,G1,48,46,0,0,0,46,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-JPAN2401,Japanese,G2,48,46,0,0,0,46,0.00,0.00," AKIKO ITO, AKIKO ITO",OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-KREA2402,Korean,G1,48,46,2,0,2,44,0.00,0.00," SEO JI YUN, SEO JI YUN",OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-KREA2402,Korean,G2,48,46,2,0,1,45,20.00,20.00," SEO JI YUN, SEO JI YUN",OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2215,Digital Intelligence for Lawyers,G1,40,40,10,0,10,30,0.00,0.00, LIM HOW KHANG,SOL
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2215,Digital Intelligence for Lawyers,G61,8,8,8,0,8,0,0.00,0.00, LIM HOW KHANG,SOLGPO
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2243,"Legal Technology, Operations and Digital Justice",G1,40,40,2,0,2,38,0.00,0.00, DIRK HARTUNG,SOL
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2243,"Legal Technology, Operations and Digital Justice",G61,8,8,1,0,1,7,0.00,0.00, DIRK HARTUNG,SOLGPO
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2245,Sustainability Law in Business Practice,G1,40,40,0,0,0,40,0.00,0.00, PRESTON WONG,SOL
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2245,Sustainability Law in Business Practice,G61,8,8,0,0,0,8,0.00,0.00, PRESTON WONG,SOLGPO
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G1,42,42,2,0,2,40,0.00,0.00, TAN SEOW HON,SOL
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-LAW2612,Jurisprudence: Modern and Critical Theories of Law,G61,6,6,5,0,5,1,0.00,0.00," TAN SEOW HON, TAN SEOW HON",SOLGPO
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MAND2404,Mandarin,G1,48,46,1,0,0,46,25.00,25.00, WANG SHENGYU,OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G1,48,48,0,0,0,48,0.00,0.00, LOO KHEE SHENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G10,48,48,6,0,6,42,0.00,0.00, ER JWEE PING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G11,48,48,0,0,0,48,0.00,0.00, ER JWEE PING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G12,48,48,0,0,0,48,0.00,0.00, LIEW YAH LING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G13,48,48,1,0,1,47,0.00,0.00, LIEW YAH LING,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G14,48,48,14,0,14,34,0.00,0.00, ELIZABETH SU,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G2,48,48,1,0,1,47,0.00,0.00, LOO KHEE SHENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G3,48,48,0,0,0,48,0.00,0.00, LOO KHEE SHENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G4,48,48,1,0,1,47,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G5,48,48,0,0,0,48,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G6,48,48,0,0,0,48,0.00,0.00, CHAN KAY MIN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G7,48,48,1,0,1,47,0.00,0.00, CHAN KAY MIN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G8,48,48,1,0,1,47,0.00,0.00, GILBERT TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G9,48,48,1,0,1,47,0.00,0.00, GILBERT TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",SG81,2,2,0,0,0,2,0.00,0.00, CHAN KAY MIN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT1303,Entrepreneurship and Business Creation,G1,48,48,4,0,4,44,0.00,0.00, NG XU WEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT2207,Innovations for Asia’s Smart Cities(SMU-X),G1,48,48,0,0,0,48,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MGMT2238,Doing Business with Artificial Intelligence,G1,48,48,0,0,0,49,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-MLAY2405,Bahasa Melayu,G1,48,46,1,0,1,45,0.00,0.00, SAHRI BIN MD SALLEH,OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1308,Transformative Leadership(SMU-X),G55,25,22,0,0,0,22,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G1,48,48,0,0,0,48,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G2,48,48,2,0,2,46,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G3,48,48,0,0,0,48,0.00,0.00, MICHAEL SCHAERER,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G4,48,48,0,0,0,48,0.00,0.00, JARED NAI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G5,48,48,1,0,1,47,0.00,0.00, JARED NAI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,SG81,1,1,0,0,0,1,0.00,0.00, JARED NAI,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,G1,48,48,1,0,1,47,0.00,0.00," RICKS, JACOB",SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,SG91,1,1,0,0,0,1,0.00,0.00, YUSRI SUPIYAN,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2608,Understanding China's Economic Miracle: Social Origins and Social Impact,G1,48,48,6,0,6,42,0.00,0.00, Q FORREST ZHANG,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G1,48,48,2,0,2,46,0.00,0.00, ALWYN LIM,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G2,48,48,2,0,2,46,0.00,0.00, ALWYN LIM,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2637,Deconstructing Singapore Society,G1,48,48,3,0,3,45,0.00,0.00, CHUA BENG HUAT,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SOCG2637,Deconstructing Singapore Society,SG2,48,48,48,0,48,0,0.00,0.00,,SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-SSOC2227,Sustainability and Society,G1,48,48,1,0,1,47,0.00,0.00," ANNIKA RIEGER, ANNIKA RIEGER",SOSS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G1,48,48,0,0,0,48,0.00,0.00, WU ZHENGXIAO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G10,48,48,0,0,0,48,0.00,0.00, ROSIE CHING,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G11,48,48,11,0,11,37,0.00,0.00, ROSIE CHING,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G12,48,48,0,0,0,48,0.00,0.00, GAN CHUI GOH,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G13,48,48,0,0,0,48,0.00,0.00, GAN CHUI GOH,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G14,48,48,0,0,0,48,0.00,0.00, GAN CHUI GOH,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G15,48,48,0,0,0,48,0.00,0.00, RAYMOND TEO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G16,48,48,0,0,0,48,0.00,0.00, RAYMOND TEO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G17,48,48,0,0,0,48,0.00,0.00, RAYMOND TEO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G18,48,48,0,0,0,48,0.00,0.00, RAYMOND TEO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G19,48,48,0,0,0,48,0.00,0.00, SHIN SOMI,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G2,48,48,0,0,0,48,0.00,0.00, WU ZHENGXIAO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G20,48,48,0,0,0,48,0.00,0.00, SHIN SOMI,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G21,48,48,0,0,0,48,0.00,0.00, SHIN SOMI,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G22,48,48,0,0,0,48,0.00,0.00, YEO KENG LEONG,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G23,48,48,0,0,0,48,0.00,0.00, YEO KENG LEONG,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G24,48,48,0,0,0,48,0.00,0.00, YEO KENG LEONG,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G25,48,48,0,0,0,48,0.00,0.00, GAN CHUI GOH,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G3,48,48,0,0,0,48,0.00,0.00, WU ZHENGXIAO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G4,48,48,0,0,0,48,0.00,0.00, WU ZHENGXIAO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G5,48,48,0,0,0,48,0.00,0.00, LIU SHEW FAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G6,48,48,0,0,0,48,0.00,0.00, LIU SHEW FAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G7,48,48,16,0,16,32,0.00,0.00, ROSIE CHING,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G8,48,48,0,0,0,48,0.00,0.00, ROSIE CHING,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G9,48,48,3,0,2,46,50.00,50.00, ROSIE CHING,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG81,4,4,0,0,0,4,0.00,0.00, RAYMOND TEO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG82,2,2,0,0,0,2,0.00,0.00, GAN CHUI GOH,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG83,1,1,0,0,0,1,0.00,0.00, LIU SHEW FAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,SG91,1,1,0,0,0,1,0.00,0.00, DENIS LEUNG,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G1,48,48,3,0,3,45,0.00,0.00, CHOW HWEE KWAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G2,48,48,14,0,14,34,0.00,0.00, CHOW HWEE KWAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G3,48,48,10,0,10,38,0.00,0.00, CHOW HWEE KWAN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G4,48,48,13,0,13,35,0.00,0.00, HO SHENG CHAO,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,SG91,1,1,0,0,0,1,0.00,0.00, YANG ZHENLIN,SOE
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G1,48,46,12,0,11,35,10.10,10.10, SUKSRI LUMPRASERT,OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G2,48,46,13,0,13,33,0.00,0.00, SUKSRI LUMPRASERT,OCC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1001,Internship,G1,9999,9999,9996,0,9996,3,0.00,0.00,,OCS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G1,30,30,1,0,1,29,0.00,0.00," LOKE MICHELLE, LOKE MICHELLE",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G10,30,30,0,0,0,30,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G11,30,30,0,0,0,30,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G12,30,30,0,0,0,30,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G13,30,30,0,0,0,30,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G14,30,30,1,0,1,29,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G15,30,30,1,0,1,29,0.00,0.00," NORA SAHEER, NORA SAHEER",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G16,30,30,1,0,1,29,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G17,30,30,0,0,0,30,0.00,0.00," ROY LOUIS KHENG KIM HWANG, ROY LOUIS KHENG KIM HWANG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G18,30,30,1,0,1,29,0.00,0.00," ROY LOUIS KHENG KIM HWANG, ROY LOUIS KHENG KIM HWANG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G19,30,30,0,0,0,30,0.00,0.00," THANUSHA RAJ, THANUSHA RAJ",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G2,30,30,0,0,0,30,0.00,0.00," VINEETHA NAIR, VINEETHA NAIR",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G20,30,30,1,0,1,29,0.00,0.00," THANUSHA RAJ, THANUSHA RAJ",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G21,30,30,0,0,0,30,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G22,30,30,0,0,0,30,0.00,0.00," PHOEBE SEOW SU KIAN, PHOEBE SEOW SU KIAN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G23,30,30,1,0,1,29,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G24,30,30,1,0,1,29,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G25,30,30,0,0,0,30,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G26,30,30,1,0,1,29,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G27,30,30,0,0,0,30,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G28,30,30,1,0,1,29,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G29,30,30,0,0,0,30,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G3,30,30,0,0,0,30,0.00,0.00," MARK NICHOLAS PAPAYOANOU, MARK NICHOLAS PAPAYOANOU",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G30,30,30,1,0,1,29,0.00,0.00," NICOLA HELEN GREEN, NICOLA HELEN GREEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G31,30,30,0,0,0,30,0.00,0.00," PHOEBE SEOW SU KIAN, PHOEBE SEOW SU KIAN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G32,30,30,1,0,1,29,0.00,0.00," ESTHER SONG YIK SAN, ESTHER SONG YIK SAN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G33,30,30,2,0,2,28,0.00,0.00," LIM SEE CHEN, LIM SEE CHEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G4,30,30,0,0,0,30,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G41,30,30,1,0,1,29,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G42,30,30,5,0,5,25,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G5,30,30,1,0,1,29,0.00,0.00," TIMOTHY CHAN, TIMOTHY CHAN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G6,30,30,2,0,2,28,0.00,0.00," TIMOTHY CHAN, TIMOTHY CHAN",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G7,30,30,0,0,0,30,0.00,0.00," LOKE MICHELLE, LOKE MICHELLE",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G8,30,30,0,0,0,30,0.00,0.00," WINNY WILSON, WINNY WILSON",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G9,30,30,0,0,0,30,0.00,0.00," WINNY WILSON, WINNY WILSON",CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,SG91,1,1,0,0,0,1,0.00,0.00, CHONG YIN TENG,CEC
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G1,48,48,6,0,6,42,0.00,0.00, ZHAO YIBAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G2,48,48,3,0,3,45,0.00,0.00, ZHAO YIBAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G3,48,48,3,0,3,45,0.00,0.00, ZHAO YIBAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G4,48,48,1,0,1,47,0.00,0.00, ZHAO YIBAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,SG5,1,1,1,0,1,0,0.00,0.00,,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,SG81,1,1,0,0,0,1,0.00,0.00, ZHAO YIBAO,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G1,48,48,1,0,1,47,0.00,0.00, RANI TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G2,48,48,2,0,2,46,0.00,0.00, RANI TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G3,48,48,2,0,2,46,0.00,0.00, RANI TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G4,48,48,0,0,0,48,0.00,0.00, RANI TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G5,48,48,6,0,6,42,0.00,0.00, RANI TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G6,48,48,0,0,0,48,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G7,48,48,0,0,0,48,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G8,48,48,2,0,2,46,0.00,0.00, ROGER LOW,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G9,48,48,1,0,1,47,0.00,0.00, ROGER LOW,LKCSOB
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1305,Modeling & Data Analytics,G1,48,48,1,0,1,47,0.00,0.00, WANG HAI,SIS
2025-26 Term 1,Regular Academic Session,Round 2A Window 3,COR1305,Modeling & Data Analytics,G2,48,48,1,0,1,47,0.00,0.00, WANG HAI,SIS
