Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G3,45,1,0,0,0,1,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G4,45,1,0,0,0,1,0.00,0.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G5,45,0,0,0,0,0,0.00,0.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G55,45,0,0,0,0,0,0.00,0.00, AIDAN WONG,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G6,45,0,0,0,0,0,0.00,0.00, ORLANDO WOODS,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G7,45,1,0,0,0,1,0.00,0.00, NGOEI WEN-QING,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G8,45,1,1,0,0,1,78.88,78.88, NGOEI WEN-QING,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3001,Big Questions( Wealth and Poverty),G9,45,0,0,0,0,0,0.00,0.00, JOSHUA LUCZAK,OCC
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G1,45,38,0,0,0,38,0.00,0.00, DANIEL SEAH,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G10,45,38,0,0,0,38,0.00,0.00, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G11,45,38,1,0,0,38,45.00,45.00, DERRICK NG,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G12,45,38,2,0,0,38,22.51,10.00, OOI HUEY HIEN,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G13,45,38,2,0,0,38,17.95,10.00, KENNETH LIM,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G14,45,38,1,0,0,38,35.99,35.99, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G15,45,38,0,0,0,38,0.00,0.00, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G16,45,38,2,0,0,38,18.94,18.94, LOUIS LAU,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G17,45,38,1,0,0,38,20.01,20.01, SOH KIAN PENG,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G18,45,38,0,0,0,38,0.00,0.00, STEFANIE SCHACHERER,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G2,45,38,1,0,0,38,47.00,47.00, LEE CHIA MING,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G3,45,38,1,0,0,38,40.00,40.00, MELVYN CHEW,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G4,45,38,1,0,0,38,33.01,33.01, MELVYN CHEW,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G5,45,38,0,0,0,38,0.00,0.00, KEZIAH SIMON,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G6,45,38,1,1,0,38,45.80,45.58, LU HUIYI,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G7,45,38,2,0,0,38,38.50,37.00, LU HUIYI,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G8,45,38,0,0,0,38,0.00,0.00, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3301,Ethics and Social Responsibility,G9,45,38,1,0,0,38,37.51,37.51, SAMUEL NG,SOL
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3302,Ethics and Social Responsibility for Accounting,G1,45,45,2,0,0,45,25.88,25.88, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3302,Ethics and Social Responsibility for Accounting,G2,45,45,3,0,0,45,27.83,25.23, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3302,Ethics and Social Responsibility for Accounting,G3,45,45,3,0,0,45,35.99,23.51, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3302,Ethics and Social Responsibility for Accounting,G4,45,45,2,0,0,45,27.50,25.00, CHARMAYNE HIGHFIELD,SOA
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G1,45,45,1,0,0,45,30.95,30.95, ABHIJEET K. VADERA,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G2,45,45,1,0,0,45,35.50,35.50, ABHIJEET K. VADERA,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G3,45,45,1,0,0,45,47.36,47.36, PAUL LIM HENG LEONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G4,45,45,2,1,0,45,32.99,27.89, PAUL LIM HENG LEONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G5,45,45,1,0,0,45,41.88,41.88, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G6,45,45,2,0,0,45,27.54,26.89, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G7,45,45,3,0,0,45,30.11,19.02, LEE BOON CHUAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G8,45,45,3,0,0,45,25.89,25.87, RONALD TAY,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,COR3304,Ethics and Corporate Responsibility,G9,45,45,2,0,0,45,35.65,31.30, RONALD TAY,LKCSOB
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS101,Programming Fundamentals I,G1,45,3,0,0,0,3,0.00,0.00, LEE YEOW LEONG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS101,Programming Fundamentals I,G2,45,0,0,0,0,0,0.00,0.00, LEE YEOW LEONG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS101,Programming Fundamentals I,G3,45,2,0,0,0,2,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS101,Programming Fundamentals I,G4,45,0,0,0,0,0,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS103,Linear Algebra for Computing Applications,G1,40,40,5,0,2,38,15.01,10.50, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS103,Linear Algebra for Computing Applications,G2,40,40,8,0,8,32,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS103,Linear Algebra for Computing Applications,G3,40,40,9,0,9,31,0.00,0.00, MANOJ THULASIDAS,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS104,Mathematical Foundations of Computing,G1,45,2,0,0,0,2,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS104,Mathematical Foundations of Computing,G2,45,2,0,0,0,2,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS104,Mathematical Foundations of Computing,G3,45,1,0,0,0,1,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS104,Mathematical Foundations of Computing,G4,45,0,0,0,0,0,0.00,0.00, LI YUCHEN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS201,Data Structures and Algorithms,G1,45,44,18,0,18,26,0.00,0.00, HADY WIRAWAN LAUW,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS201,Data Structures and Algorithms,G2,45,44,2,0,2,42,0.00,0.00, HADY WIRAWAN LAUW,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS201,Data Structures and Algorithms,G3,45,44,3,0,3,41,0.00,0.00, KOH KWAN CHIN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS203,Collaborative Software Development(SMU-X),G1,41,41,0,0,0,41,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS203,Collaborative Software Development(SMU-X),G2,44,44,0,0,0,44,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS204,Interconnection of Cyber Physical Systems,G1,46,46,2,0,2,44,0.00,0.00, ZHOU ZIMU,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS204,Interconnection of Cyber Physical Systems,G2,47,47,2,0,0,47,47.49,44.98, ZHOU ZIMU,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS301,IT Solution Architecture(SMU-X),G1,45,41,2,0,0,41,19.35,10.01, OUH ENG LIEH,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS301,IT Solution Architecture(SMU-X),G2,45,41,2,0,2,39,0.00,0.00, OUH ENG LIEH,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS301,IT Solution Architecture(SMU-X),G3,45,41,7,0,5,36,22.67,10.88, DESMOND WONG YI MING,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS302,IT Solution Lifecycle Management,G1,50,50,0,0,0,50,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS302,IT Solution Lifecycle Management,G2,47,41,0,0,0,41,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS420,Introduction to Artificial Intelligence,G1,45,42,7,0,6,36,12.80,12.80, AKSHAT KUMAR,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS420,Introduction to Artificial Intelligence,G2,45,42,15,0,13,29,17.50,15.00, TAN PANG JIN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS420,Introduction to Artificial Intelligence,G3,45,42,20,0,15,27,11.01,10.00, GAO YANG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS421,Principles of Machine Learning,G1,45,41,12,0,10,31,14.21,14.21, ANTOINE LEDENT,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS422,"Reasoning, Planning and Learning under Uncertainty",G1,45,41,13,0,13,28,0.00,0.00, PRADEEP VARAKANTHAM,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS425,Natural Language Communication,G1,45,41,17,0,17,24,0.00,0.00, GAO WEI,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS425,Natural Language Communication,G2,45,41,20,0,19,22,13.45,13.45, GAO WEI,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS440,Foundations of Cybersecurity,G1,45,41,2,0,0,41,52.57,47.12, SHAR LWIN KHIN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS440,Foundations of Cybersecurity,G2,45,41,2,0,0,41,47.39,46.00, XIE XIAOFEI,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS440,Foundations of Cybersecurity,G3,45,41,2,0,0,41,40.23,36.00, XIE XIAOFEI,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS443,Software and Systems Security,G1,45,41,1,0,0,41,38.51,38.51, DEBIN GAO,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS444,Strategic Cybersecurity Management,G1,45,41,11,0,10,31,13.68,13.68, KE PING FAN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS460,Foundations of Cyber-Physical Systems(SMU-X),G1,45,41,20,0,12,29,19.74,10.01, RAJESH KRISHNA BALAN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS462,Internet of Things: Technology and Applications,G1,45,41,16,0,13,28,18.98,18.98, MA DONG,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS462,Internet of Things: Technology and Applications,G2,45,39,24,0,23,16,20.99,20.99,,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,CS480,Computer Science Project Experience(SMU-X),G1,25,25,0,0,0,25,0.00,0.00, JASON CHAN,SIS
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,DSA211,Statistical Learning with R,G1,45,42,13,0,12,30,13.02,13.02, GOH JING RONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,DSA212,Data Science with R,G1,45,42,2,0,0,42,46.81,40.74, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,DSA212,Data Science with R,G2,45,42,11,0,0,42,42.09,13.55, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,DSA212,Data Science with R,G3,45,42,12,0,0,42,27.77,11.02, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,DSA306,Big Data Analytics,G1,45,42,20,0,20,22,0.00,0.00, DANIEL PREVE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON104,Mathematics for Economics,G1,45,5,0,0,0,5,0.00,0.00, HUYNH BAO TAN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON104,Mathematics for Economics,G2,45,5,3,0,3,2,0.00,0.00, HUYNH BAO TAN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON104,Mathematics for Economics,G3,45,5,4,0,2,3,16.59,15.00, BENJAMIN EE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON104,Mathematics for Economics,G4,45,5,4,0,2,3,24.87,22.77, YI XIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON107,Introduction to Econometrics,G1,45,44,1,0,0,44,48.46,48.46, ZHANG YICHONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON107,Introduction to Econometrics,G2,45,44,2,0,2,42,0.00,0.00, ZHANG YICHONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON107,Introduction to Econometrics,G3,45,44,3,0,3,41,0.00,0.00, ZHANG YICHONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON107,Introduction to Econometrics,G4,45,44,5,0,4,40,43.00,43.00, MA LIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON111,Microeconomics 1,G1,45,44,2,0,2,42,0.00,0.00, IONA HYOJUNG LEE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON111,Microeconomics 1,G2,45,44,5,0,2,42,20.00,17.99, IONA HYOJUNG LEE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON111,Microeconomics 1,G3,45,44,1,0,0,44,35.23,35.23, NONA PEPITO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON111,Microeconomics 1,G4,45,44,2,0,1,43,30.03,30.03, NONA PEPITO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON112,Macroeconomics 1,G1,45,44,17,0,16,28,11.01,11.01, YU SUN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON112,Macroeconomics 1,G2,45,44,5,0,4,40,20.83,20.83, YU SUN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON112,Macroeconomics 1,G3,45,44,3,0,3,41,0.00,0.00, HUYNH BAO TAN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON112,Macroeconomics 1,G4,45,44,13,0,11,33,10.07,10.07, YI XIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON113,Economics of Globalisation,G1,45,42,6,0,3,39,26.75,16.03, YUAN MEI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON113,Economics of Globalisation,G2,45,42,1,0,0,42,38.24,38.24, YUAN MEI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON113,Economics of Globalisation,G3,45,42,17,0,15,27,10.51,10.02, YUAN MEI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON118,Economic Development in Asia,G1,45,42,2,0,0,42,38.85,26.69, MADHAV SHRIHARI ANEY,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON118,Economic Development in Asia(SMU-X),G2,45,42,26,0,23,19,17.99,17.99, MADHAV SHRIHARI ANEY,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON118,Economic Development in Asia,G3,45,42,0,0,0,42,0.00,0.00, MADHAV SHRIHARI ANEY,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON118,Economic Development in Asia,G4,45,42,0,0,0,42,0.00,0.00, MADHAV SHRIHARI ANEY,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON118,Economic Development in Asia,G5,45,42,9,0,8,34,10.01,10.01, SUNHA MYONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON145,Introductory Data Analytics in Healthcare,G1,45,42,0,0,0,42,0.00,0.00," ZHENG ZHICHAO, DANIEL",SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON155,Healthcare Management,G1,45,42,0,0,0,42,0.00,0.00, CHAN KAY MIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON203,International Economics,G1,45,44,7,1,7,37,10.03,10.03, AMANDA JAKOBSSON,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON203,International Economics,G2,45,44,4,0,0,44,30.24,20.02, AMANDA JAKOBSSON,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON203,International Economics,G3,45,44,9,0,9,35,0.00,0.00, AMANDA JAKOBSSON,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON206,Game Theory,G1,45,42,25,0,22,20,10.69,10.00, LI JIANGTAO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON206,Game Theory,G2,45,42,12,0,11,31,10.01,10.01, LI JIANGTAO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON206,Game Theory,G3,45,42,16,0,14,28,10.03,10.00, LI JIANGTAO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON207,Intermediate Econometrics,G1,45,42,10,0,10,32,0.00,0.00, ANTHONY TAY,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON209,Labour Economics,G1,45,42,29,0,28,14,10.00,10.00, JUNGHO LEE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON209,Labour Economics,G2,45,42,9,0,9,33,0.00,0.00, JUNGHO LEE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON212,Real Estate Economics,G1,45,42,28,0,25,17,15.51,10.00, LI JING,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON212,Real Estate Economics,G2,45,42,27,0,27,15,0.00,0.00, LI JING,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON215,Health Economics(SMU-X),G1,45,42,11,0,3,39,11.22,10.00, SEONGHOON KIM,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON215,Health Economics(SMU-X),G2,45,42,1,0,0,42,25.36,25.36, SEONGHOON KIM,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON216,Economics of Ageing,G1,45,42,9,0,6,36,15.89,15.89, JESLYN TAN SIOK HONG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON217,Macroeconomics of Income Distribution,G1,45,42,23,0,23,19,0.00,0.00, HO KONG WENG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON226,Urban Economics and Policy,G1,45,42,16,0,16,26,0.00,0.00, MA LIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON226,Urban Economics and Policy,G2,45,42,20,0,19,23,17.90,17.90, MA LIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON234,International Trade,G1,45,42,9,0,9,33,0.00,0.00, CHANG PAO-LI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON241,Strategic Thinking,G1,45,42,13,0,7,35,12.89,11.01, XUE JINGYI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON241,Strategic Thinking,G51,45,38,1,0,1,37,0.00,0.00, XUE JINGYI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON243,Demographic and Family Economics,G1,45,42,10,0,9,33,10.00,10.00, CHRISTINE HO,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON245,Applied Healthcare Analytics,G1,45,42,10,0,9,33,30.00,30.00, DENIS LEUNG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON248,Overseas Project Experience (Macroeconomics in Asia)(SMU-X: Viet Nam),G1,25,0,0,0,0,17,0.00,0.00, VU HOANG PHUONG QUE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON251,Microeconomics 2,G1,45,44,19,0,19,25,0.00,0.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON251,Microeconomics 2,G2,45,44,30,0,30,14,0.00,0.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON251,Microeconomics 2,G3,45,44,1,0,0,44,11.02,11.02, LEE GEA MYOUNG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON251,Microeconomics 2,G4,45,44,1,0,1,43,0.00,0.00, LEE GEA MYOUNG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON252,Macroeconomics 2,G1,45,44,6,0,6,38,0.00,0.00, MOK WENG SAM,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON252,Macroeconomics 2,G2,45,44,1,0,1,43,0.00,0.00, MOK WENG SAM,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON252,Macroeconomics 2,G3,45,44,4,0,4,40,0.00,0.00, VU HOANG PHUONG QUE,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON301,Advanced Microeconomics,G1,45,42,27,0,27,15,0.00,0.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON400,Senior Thesis,G1,45,2,0,0,0,2,0.00,0.00, MASSIMILIANO LANDI,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G1,45,2,0,0,0,2,0.00,0.00, ALJOSCHA JANSSEN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G10,45,3,0,0,0,3,0.00,0.00, ZHANG XUAN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G2,45,3,0,0,0,3,0.00,0.00, CHAN KAY MIN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G3,45,2,0,0,0,2,0.00,0.00, DENIS LEUNG,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G4,45,3,0,0,0,3,0.00,0.00, LI JING,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G5,45,2,0,0,0,2,0.00,0.00, LIM KIAN GUAN,SOE
2022-23 Term 1,Regular Academic Session,Round 1B Window 1,ECON490,Health Economics and Management Work-study Elective,G6,45,2,0,0,0,2,0.00,0.00, MOK HENG NGEE,SOE
