Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G8,41,41,3,0,3,38,0.00,0.00, ABHIJEET K. VADERA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,COR3304,Ethics and Corporate Responsibility,G9,42,42,0,0,0,42,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS102,Programming Fundamentals II,G1,45,44,0,0,0,44,0.00,0.00, LEE YEOW LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS102,Programming Fundamentals II,G2,46,45,0,0,0,45,0.00,0.00, LEE YEOW LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS105,Statistical Thinking for Data Science,G1,42,40,0,0,0,40,0.00,0.00, FANG YUAN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS105,Statistical Thinking for Data Science,G2,40,40,3,0,3,37,0.00,0.00, FANG YUAN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS105,Statistical Thinking for Data Science,G3,42,40,3,0,3,37,0.00,0.00, WU MIN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS106,Computer Hardware and Embedded Systems,G1,47,47,4,0,4,43,0.00,0.00, ZHOU ZIMU,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS106,Computer Hardware and Embedded Systems,G2,47,47,1,0,1,46,0.00,0.00, ZHOU ZIMU,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS202,Design and Analysis of Algorithms,G1,44,44,9,0,9,35,0.00,0.00, ARUNESH SINHA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS202,Design and Analysis of Algorithms,G2,44,44,11,0,11,33,0.00,0.00, ARUNESH SINHA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS202,Design and Analysis of Algorithms,G3,44,44,9,0,9,35,0.00,0.00, ARUNESH SINHA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS204,Interconnection of Cyber Physical Systems,G1,44,44,0,0,0,44,0.00,0.00, PIUS LEE,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS205,Operating System Concepts with Android,G1,51,48,0,0,0,48,0.00,0.00, NGO CHONG WAH,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS205,Operating System Concepts with Android,G2,48,47,0,0,0,47,0.00,0.00, NGO CHONG WAH,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS206,Software Product Management,G1,49,49,2,0,1,48,10.01,10.01, SUBHAJIT DATTA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS206,Software Product Management,G2,52,52,1,0,1,51,0.00,0.00, SUBHAJIT DATTA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS301,IT Solution Architecture(SMU-X),G1,44,44,3,0,3,41,0.00,0.00, OUH ENG LIEH,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS420,Introduction to Artificial Intelligence,G1,44,44,2,0,0,44,17.77,17.77, AKSHAT KUMAR,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS420,Introduction to Artificial Intelligence,G2,42,42,6,0,5,37,11.42,11.42, LEE MIN HUN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS424,Image Perception,G1,44,44,0,0,0,44,0.00,0.00, DANIEL LIN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS426,Agent-based Modeling and Simulation,G1,42,42,2,0,2,40,0.00,0.00, CHENG SHIH-FEN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G1,43,43,0,0,0,43,0.00,0.00, DING XUHUA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G2,45,45,1,0,1,44,0.00,0.00, PANG GUANSONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS440,Foundations of Cybersecurity,G3,45,45,1,0,1,44,0.00,0.00, PANG GUANSONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS441,Network Security,G1,30,30,3,0,2,28,12.90,12.90, DING XUHUA,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS442,Data Security and Privacy,G1,41,41,9,0,9,32,0.00,0.00, SHAR LWIN KHIN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS443,Software and Systems Security,G1,45,45,4,0,4,41,0.00,0.00, DEBIN GAO,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS460,Foundations of Cyber-Physical Systems(SMU-X),G1,44,44,9,0,8,36,14.65,14.65, PIUS LEE,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS461,Mobile & Pervasive Computing and Applications,G1,45,45,5,0,5,40,0.00,0.00, THIVYA KANDAPPU,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS462,Internet of Things: Technology and Applications(SMU-X),G1,44,44,17,0,14,30,10.01,10.00, PIUS LEE,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS462,Internet of Things: Technology and Applications(SMU-X),G2,39,39,14,0,14,25,0.00,0.00, MA DONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS471,Guided Research in Computer Science II,G1,45,30,30,0,30,0,0.00,0.00, SUN JUN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS472,Guided Advanced Research in Computer Science,G1,45,40,40,0,40,0,0.00,0.00, SUN JUN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS480,Computer Science Project Experience,G1,11,11,0,0,0,11,0.00,0.00, LAU HOONG CHUIN,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS480,Computer Science Project Experience,G2,12,12,0,0,0,12,0.00,0.00, MA DONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,CS490,Computer Science Work Study Elective,G1,45,0,0,0,0,2,0.00,0.00, LEE YEOW LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA201,Statistical Inference for Data Science,G1,45,45,19,0,19,26,0.00,0.00, DANIEL PREVE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA201,Statistical Inference for Data Science,G2,45,45,14,0,14,31,0.00,0.00, DANIEL PREVE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA211,Statistical Learning with R,G1,45,45,6,0,6,39,0.00,0.00, KWONG KOON SHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA211,Statistical Learning with R,G2,45,45,11,0,11,34,0.00,0.00, KWONG KOON SHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA212,Data Science with R,G1,45,45,0,0,0,45,0.00,0.00, GOH JING RONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA301,Time Series Data Analysis,G1,45,45,23,0,22,23,13.44,13.44, BENJAMIN EE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,DSA306,Big Data Analytics,G1,45,45,16,0,16,29,0.00,0.00, DANIEL PREVE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON104,Mathematics for Economics,G1,45,45,3,0,2,43,22.00,22.00, HUYNH BAO TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON104,Mathematics for Economics,G2,45,45,5,0,5,40,0.00,0.00, HUYNH BAO TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON104,Mathematics for Economics,G3,45,45,6,0,6,39,0.00,0.00, HUYNH BAO TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON104,Mathematics for Economics,G4,45,45,7,0,7,38,0.00,0.00, BENJAMIN EE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON104,Mathematics for Economics,G51,48,48,1,0,1,47,0.00,0.00, NGUYEN TRAN BAO PHUONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON106Z,H3 Game Theory,G70,45,0,0,0,0,48,0.00,0.00, MASSIMILIANO LANDI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON106Z,H3 Game Theory,G71,45,0,0,0,0,47,0.00,0.00, MASSIMILIANO LANDI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON107,Introduction to Econometrics,G1,45,45,1,0,0,45,35.00,35.00, GOH JING RONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON107,Introduction to Econometrics,G2,45,45,7,0,6,39,10.00,10.00, ZHANG YAJIE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON107,Introduction to Econometrics,G3,45,45,9,0,8,37,13.09,13.09, ZHANG YAJIE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON111,Microeconomics 1,G1,42,42,5,0,5,37,0.00,0.00, ALJOSCHA JANSSEN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON111,Microeconomics 1,G2,42,42,8,0,7,35,10.00,10.00, ALJOSCHA JANSSEN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON111,Microeconomics 1,G3,42,42,8,0,8,34,0.00,0.00, IONA HYOJUNG LEE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON111,Microeconomics 1,G4,42,42,29,0,29,13,0.00,0.00, IONA HYOJUNG LEE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON111,Microeconomics 1,G5,42,42,4,0,4,38,0.00,0.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON112,Macroeconomics 1,G1,45,45,0,0,0,45,0.00,0.00, YU SUN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON112,Macroeconomics 1,G2,45,45,1,0,1,44,0.00,0.00, YU SUN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON112,Macroeconomics 1,G3,47,47,2,0,2,45,0.00,0.00, YU SUN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON113,Economics of Globalisation,G1,45,45,6,1,7,38,0.00,0.00, TAN KIM SONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON113,Economics of Globalisation,G2,45,45,3,0,3,42,0.00,0.00, TAN KIM SONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON113,Economics of Globalisation,G3,45,45,4,0,4,41,0.00,0.00, LAM SAN LING,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON113,Economics of Globalisation,G4,45,45,6,0,6,39,0.00,0.00, LAM SAN LING,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON118,Economic Development in Asia,G1,45,45,7,0,4,41,30.00,11.02, TOMOKI FUJII,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON118,Economic Development in Asia,G2,45,45,0,0,0,45,0.00,0.00, SUNHA MYONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON118,Economic Development in Asia,G3,45,45,0,0,0,45,0.00,0.00, SUNHA MYONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON118,Economic Development in Asia,G4,45,45,1,0,1,44,0.00,0.00, SUNHA MYONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON155,Healthcare Management,G1,42,42,16,0,15,27,10.00,10.00, CHAN KAY MIN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON203,International Economics,G1,45,45,8,0,7,38,15.00,15.00, CHANG PAO-LI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON203,International Economics,G2,45,45,17,0,17,28,0.00,0.00, CHANG PAO-LI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON203,International Economics,G3,45,45,5,0,5,40,0.00,0.00, AMANDA JAKOBSSON,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON204,Development Economics,G1,45,45,9,0,8,37,10.98,10.98, MADHAV SHRIHARI ANEY,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON209,Labour Economics,G1,45,45,10,0,10,35,0.00,0.00, JUNGHO LEE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON211,Public Sector Economics,G1,45,45,29,0,29,16,0.00,0.00, CHRISTINE HO,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON211,Public Sector Economics,G2,45,45,24,0,23,22,11.51,11.51, CHRISTINE HO,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON215,Health Economics(SMU-X),G1,45,45,1,0,0,45,26.98,26.98," SEONGHOON KIM, CHRISTINA TEO, SEONGHOON KIM, CHRISTINA TEO",SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON215,Health Economics(SMU-X),G2,45,45,20,0,18,27,10.02,10.02," SEONGHOON KIM, CHRISTINA TEO, SEONGHOON KIM, CHRISTINA TEO",SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON216,Economics of Ageing,G1,45,45,11,0,10,35,10.00,10.00, JESLYN TAN SIOK HONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON216,Economics of Ageing,G2,45,45,26,0,26,19,0.00,0.00, JESLYN TAN SIOK HONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON217,Macroeconomics of Income Distribution,G1,45,45,32,0,31,14,10.01,10.01, HO KONG WENG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON217,Macroeconomics of Income Distribution,G2,45,45,28,0,27,18,33.00,33.00, HO KONG WENG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON219,Organisational Economics,G1,45,45,23,0,23,22,0.00,0.00, HUANG FALI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON219,Organisational Economics,G2,45,45,10,0,10,35,0.00,0.00, HUANG FALI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON225,Health Systems and Policy,G1,45,45,0,0,0,45,0.00,0.00, ZHANG XUAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON235,International Macroeconomics,G1,45,45,11,0,11,34,0.00,0.00, HUYNH BAO TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON240,Family and the Society: Economic Theories and Practices(SMU-X),G1,45,0,0,0,0,6,0.00,0.00, HO KONG WENG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON241,Strategic Thinking,G1,45,45,8,0,6,39,10.01,10.00, XUE JINGYI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON241,Strategic Thinking,G2,45,45,8,0,6,39,11.55,10.11, XUE JINGYI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON242,Political Economy Analysis of Institutions,G1,45,45,18,0,18,27,0.00,0.00, HUANG FALI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON242,Political Economy Analysis of Institutions,G2,45,45,22,0,22,23,0.00,0.00, HUANG FALI,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON243,Demographic and Family Economics,G1,45,45,27,0,27,18,0.00,0.00, CHRISTINE HO,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON243,Demographic and Family Economics,G2,45,45,18,0,17,28,12.12,12.12, CHRISTINE HO,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON248,Economics of Financial Markets and Monetary Policy(SMU-X: Viet Nam),G1,25,25,4,0,4,21,0.00,0.00," VU HOANG PHUONG QUE, VU VAN HUNG",SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON251,Microeconomics 2,G1,45,45,0,0,0,45,0.00,0.00, JOANNE TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON251,Microeconomics 2,G2,42,42,6,0,5,37,10.00,10.00, JOANNE TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON251,Microeconomics 2,G3,42,42,12,0,12,30,0.00,0.00, JOANNE TAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON252,Macroeconomics 2,G1,47,47,0,0,0,47,0.00,0.00, JIANHUAN XU,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON252,Macroeconomics 2,G2,47,47,0,0,0,47,0.00,0.00, JIANHUAN XU,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON252,Macroeconomics 2,G3,47,47,0,0,0,47,0.00,0.00, JIANHUAN XU,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON302,Advanced Macroeconomics,G1,45,45,30,0,29,16,10.00,10.00, ISMAIL BAYDUR,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G1,45,2,0,0,0,2,0.00,0.00, ALJOSCHA JANSSEN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G2,45,2,0,0,0,2,0.00,0.00, DENIS LEUNG,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G3,45,3,0,0,0,3,0.00,0.00, LI JING,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G4,45,3,0,0,0,3,0.00,0.00, SEONGHOON KIM,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G5,45,3,0,0,0,3,0.00,0.00, TOMOKI FUJII,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G6,45,2,0,0,0,2,0.00,0.00, CHAN KAY MIN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G7,45,3,0,0,0,3,0.00,0.00, LIM KIAN GUAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G8,45,2,0,0,0,2,0.00,0.00, MOK HENG NGEE,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,ECON490,Health Economics and Management Work-study Elective,G9,45,2,0,0,0,2,0.00,0.00, PASCALE CRAMA,SOE
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNAR001,Dance: East and West,G1,44,44,2,0,1,43,10.50,10.50, STEPHANIE BURRIDGE,SOSS
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G1,45,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G10,45,45,2,0,1,44,20.50,20.50, WANG WEI MUN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G2,45,45,0,0,0,45,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G3,45,45,2,0,2,43,0.00,0.00, AUROBINDO GHOSH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G4,45,45,6,0,4,41,20.87,11.99, AUROBINDO GHOSH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G5,45,45,0,0,0,45,0.00,0.00, JEREMY GOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G6,45,45,4,0,3,42,30.01,30.01, JEREMY GOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G7,45,45,1,0,1,44,0.00,0.00, JEREMY GOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G8,45,45,11,0,11,34,0.00,0.00, JEREMY GOH,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE101,Finance,G9,45,45,1,0,1,44,0.00,0.00, KE JINGHAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G1,45,45,9,0,6,39,11.00,10.00, LI WEIKAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G10,45,45,6,0,5,40,10.01,10.01, KAREN GAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G2,45,45,14,0,14,31,0.00,0.00, LI WEIKAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G3,45,45,1,0,1,44,0.00,0.00, LI WEIKAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G4,45,45,8,0,8,37,0.00,0.00, LI WEIKAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G5,45,45,11,0,7,38,12.00,12.00, CHAN SOON HUAT,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G6,45,45,1,0,1,44,0.00,0.00, KAREN GAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G7,45,45,5,0,4,41,11.21,11.21, KAREN GAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G8,45,45,1,0,1,44,0.00,0.00, KAREN GAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE102,Financial Markets and Investments,G9,45,45,7,0,5,40,16.50,15.00, KAREN GAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE103,Finance For Law,G1,45,45,20,0,20,25,0.00,0.00, DAVID DING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G1,45,45,2,0,2,43,0.00,0.00, CLEMENS OTTO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G2,45,45,2,0,2,43,0.00,0.00, CLEMENS OTTO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G3,45,45,7,0,7,38,0.00,0.00, CLEMENS OTTO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G4,45,45,8,0,8,37,0.00,0.00, CLEMENS OTTO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G5,45,45,3,0,2,43,16.69,16.69, JOHN MARTIN SEQUEIRA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE201,Corporate Finance,G6,45,45,0,0,0,45,0.00,0.00, JOHN MARTIN SEQUEIRA,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE203,Analysis of Equity Securities,G1,45,45,6,0,4,41,10.05,10.00, TU JUN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE203,Analysis of Equity Securities,G2,45,45,5,0,5,40,0.00,0.00, TU JUN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE204,Analysis of Fixed-Income Securities,G1,45,45,11,0,9,36,10.00,10.00, WANG WEI MUN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE210,International Finance,G1,45,45,6,0,6,39,0.00,0.00, GLORIA YU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE210,International Finance,G2,45,45,6,0,6,39,0.00,0.00, GLORIA YU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE210,International Finance,G3,45,45,7,0,7,38,0.00,0.00, GLORIA YU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE210,International Finance,G4,45,45,8,0,7,38,10.00,10.00, GLORIA YU,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE225,Consumer Banking,G1,45,45,5,0,5,40,0.00,0.00, WONG TIONG KIAT,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE229,Corporate Banking,G1,45,45,3,0,3,42,0.00,0.00, DAVIN WANG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2 Window 3,FNCE231,Real Estate Investments and Finance,G1,45,45,9,0,9,36,0.00,0.00, SONG CHANGCHENG,LKCSOB
