Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS105,Business Data Management,G3,40,32,12,0,0,32,22.79,13.88, YUNGHANS IRAWAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS105,Business Data Management,G4,40,32,0,0,0,32,0.00,0.00, LEE WEEN JIANN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G1,42,28,1,0,0,28,92.52,92.52, JIANG JING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G2,42,28,1,0,0,28,33.76,33.76, HE SHENGFENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G3,41,28,10,0,0,28,38.09,28.09, HE SHENGFENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G4,45,31,31,0,22,9,31.26,19.51,,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G1,40,38,0,0,0,38,0.00,0.00, XU YIXIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G10,40,38,0,0,0,38,0.00,0.00, LIM EE-PENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G11,40,40,0,0,0,40,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G12,40,40,0,0,0,40,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G13,40,38,0,0,0,38,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G14,40,40,0,0,0,40,0.00,0.00, KYRIAKOS MOURATIDIS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G15,40,40,0,0,0,40,0.00,0.00, SERENA GOH,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G2,40,38,1,0,1,37,0.00,0.00, XU YIXIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G3,40,38,1,0,1,37,0.00,0.00, XU YIXIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G4,40,38,0,0,0,38,0.00,0.00, NGO CHONG WAH,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G5,40,38,1,0,1,37,0.00,0.00, HU NAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G6,40,38,1,0,1,37,0.00,0.00, HU NAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G7,40,38,0,0,0,38,0.00,0.00, HU NAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G8,40,38,1,0,1,37,0.00,0.00, MOK HENG NGEE,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS112,Data Management,G9,40,40,0,0,0,40,0.00,0.00, LIM EE-PENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G1,45,43,0,0,0,43,0.00,0.00, MANOJ THULASIDAS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G10,45,43,0,0,0,43,0.00,0.00, JASON CHUI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G11,45,43,2,0,1,42,27.09,27.09, WONG CHEE CHEIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G12,45,43,0,0,0,43,0.00,0.00, KYONG JIN SHIM,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G2,45,43,1,0,0,43,10.00,10.00, LI JIANNAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G3,45,43,1,0,0,43,35.89,35.89, LAU YI MENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G4,45,43,0,0,0,43,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G5,45,43,4,0,3,40,18.32,18.32, LI JIANNAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G6,45,43,0,0,0,43,0.00,0.00, MANOJ THULASIDAS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G7,45,43,1,0,0,43,32.92,32.92, MANOJ THULASIDAS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G8,45,43,0,0,0,43,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS113,Web Application Development I,G9,45,43,0,0,0,43,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G1,43,43,0,0,0,43,0.00,0.00, JIANG LINGXIAO,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G10,43,43,0,0,0,43,0.00,0.00, SWETHA GOTTIPATI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G2,43,43,0,0,0,43,0.00,0.00, JIANG LINGXIAO,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G3,43,43,0,0,0,43,0.00,0.00, JIANG LINGXIAO,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G4,43,43,9,0,6,37,12.11,10.01, NICHOLAS TAN CHEE HIANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G5,43,43,0,0,0,43,0.00,0.00, NICHOLAS TAN CHEE HIANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G6,43,43,0,0,0,43,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G7,43,43,0,0,0,43,0.00,0.00, CHRISTOPHER MICHAEL POSKITT,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G8,43,43,1,0,0,43,70.00,70.00, ALAN MEGARGEL,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS213,Enterprise Solution Development,G9,43,43,2,0,1,42,32.46,32.46, ALAN MEGARGEL,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G1,43,43,1,0,0,43,35.01,35.01, PAUL GRIFFIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G10,43,43,1,0,0,43,30.88,30.88, LUM ENG KIT,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G2,43,43,4,0,4,39,0.00,0.00, PAUL GRIFFIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G3,43,43,3,0,0,43,43.99,17.00, TA NGUYEN BINH DUONG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G4,43,43,2,0,2,41,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G5,43,43,1,0,0,43,21.77,21.77, RAMANATHAN KIRUTHIKA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G6,43,43,1,0,1,42,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G7,43,43,1,0,0,43,29.00,29.00, RAFAEL J. BARROS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G8,43,43,1,0,1,42,0.00,0.00, RAFAEL J. BARROS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS214,Enterprise Solution Management,G9,43,43,3,0,3,40,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G1,42,42,1,0,0,42,45.51,45.51, LO SIAW LING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G10,42,42,1,0,0,42,46.07,46.07, LAU YI MENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G11,42,42,0,0,0,42,0.00,0.00, CHRISTOPH TREUDE,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G12,42,42,13,0,10,32,15.00,13.32, ARNE JONNI SUPPE,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G2,42,42,0,0,0,42,0.00,0.00, LO SIAW LING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G3,42,42,0,0,0,42,0.00,0.00, LO SIAW LING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G4,42,42,3,0,0,42,28.31,17.01, LO SIAW LING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G5,42,42,1,0,1,41,0.00,0.00, ARNE JONNI SUPPE,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G6,42,42,0,0,0,42,0.00,0.00, ARNE JONNI SUPPE,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G8,42,42,0,0,0,42,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS215,Digital Business - Technologies and Transformation,G9,42,42,1,0,1,41,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS217,Analytics Foundation,G1,45,41,15,0,1,40,14.52,10.01, JASON CHAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS217,Analytics Foundation,G2,45,41,6,0,1,40,22.22,10.50, JASON CHAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS217,Analytics Foundation,G3,45,41,2,0,0,41,69.80,36.88, TAN KAR WAY,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS217,Analytics Foundation,G4,45,41,0,0,0,41,0.00,0.00, TAN KAR WAY,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS405,Technology Entrepreneurship Study Mission (Non-Asia)(USA (Silicon Valley)),G1,45,0,0,0,0,16,0.00,0.00, BENJAMIN GAN KOK SIEW,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS415,Geospatial Analytics and Applications,G1,45,39,0,0,0,39,0.00,0.00, KAM TIN SEONG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS419,Retail Banking and Mobile Technology,G1,45,39,5,0,4,35,28.75,28.75, PATRICK THNG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS424,Data Mining and Business Analytics,G1,45,39,0,0,0,39,0.00,0.00, WANG ZHAOXIA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS424,Data Mining and Business Analytics,G2,45,39,2,0,0,39,59.39,54.88, WANG ZHAOXIA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS425,Digital Transformation Strategy(SMU-X),G1,45,45,9,0,7,38,42.94,25.89," ANNIE NG, WONG YUET NAN",SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS428,Visual Analytics for Business Intelligence,G1,45,39,0,0,0,39,0.00,0.00, LIAO LIZI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS428,Visual Analytics for Business Intelligence,G2,45,39,1,0,0,39,51.68,51.68, LIAO LIZI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS442,Object Oriented Programming,G1,45,42,4,0,0,42,30.84,30.01, ZHANG ZHIYUAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS442,Object Oriented Programming,G2,45,42,0,0,0,42,0.00,0.00, ZHANG ZHIYUAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS442,Object Oriented Programming,G3,45,42,1,0,0,42,30.66,30.66, BIN ZHU,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS444,Digital Banking Enterprise Architecture,G1,45,40,24,0,24,16,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS445,Corporate Banking Technology,G1,45,40,0,0,0,40,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G1,45,39,0,0,0,39,0.00,0.00, RAFAEL J. BARROS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G2,45,39,2,0,2,37,0.00,0.00, RAFAEL J. BARROS,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G3,45,39,11,0,5,34,15.51,10.01, ALAN HO,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS450,Text Mining and Language Processing,G1,45,39,0,0,0,39,0.00,0.00, SWAPNA GOTTIPATI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS450,Text Mining and Language Processing,G2,45,39,1,0,0,39,38.02,38.02, SWAPNA GOTTIPATI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS453,Financial Analytics,G1,45,39,1,0,0,39,15.00,15.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS453,Financial Analytics,G2,45,39,0,0,0,39,0.00,0.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS453,Financial Analytics,G3,45,39,2,0,0,39,96.86,81.88, CHOW KONG MING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS455,Overseas Project Experience (Data Analytics in Asia)(SMU-X: Thailand),G1,45,25,0,0,0,26,0.00,0.00," FWA HUA LEONG, GRAHAM JOSEPH NG HOCK KENG",SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS458,Cloud Management and Engineering,G1,45,41,3,0,1,40,35.06,35.00," ZHOU YU XUAN, SOPHIA",SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS458,Cloud Management and Engineering,G2,45,41,4,0,4,37,0.00,0.00, SIM CHER BOON,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS459,Big Data Architecture,G1,45,40,1,0,0,40,150.00,150.00, SACHIN GUPTA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS460,Machine Learning & Applications,G1,45,39,1,0,0,39,70.00,70.00, XU YIXIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS462,Virtual Reality for Business(SMU-X),G1,45,39,5,0,0,39,50.00,30.00," KYONG JIN SHIM, LUTHER CHAN",SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS463,Digital Technologies for Environmental Sustainability(SMU-X),G1,45,39,19,0,19,20,0.00,0.00, RAMANATHAN KIRUTHIKA,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS464,Data Analytics and Technology Guided External Course,G1,45,0,0,0,0,0,0.00,0.00, LO SIAW LING,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS465,Quantum Computing in Financial Services,G1,45,39,8,0,6,33,23.87,13.02, PAUL GRIFFIN,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS466,Digital Ethics for Responsible Computing,G1,45,37,1,0,0,37,71.15,71.15, LIM HOW KHANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G1,80,0,0,0,0,0,0.00,0.00, LIM HOW KHANG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G2,80,0,0,0,0,0,0.00,0.00, LUI HOE KEONG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G3,80,0,0,0,0,0,0.00,0.00, HOE SIU LOON,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G4,80,0,0,0,0,0,0.00,0.00, SEEMA CHOKSHI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G5,80,0,0,0,0,0,0.00,0.00, EDMUND NG TOCK SOON,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G6,80,0,0,0,0,0,0.00,0.00, PAVNEET SINGH BEDI,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G7,80,0,0,0,0,0,0.00,0.00, GRAHAM JOSEPH NG HOCK KENG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G8,80,0,0,0,0,0,0.00,0.00,,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS484,IS Project Experience [FinTech](SMU-X),G1,50,50,42,0,41,9,10.00,10.00, DENNIS NG,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,IS484,IS Project Experience [FinTech](SMU-X),G2,50,50,48,0,45,5,10.00,10.00, MAHESH GOEL,SIS
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G1,45,42,0,0,0,42,0.00,0.00, YEO TIONG MIN,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G2,45,43,1,0,1,42,0.00,0.00, YEO TIONG MIN,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G3,45,44,1,0,1,43,0.00,0.00, YEO TIONG MIN,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G4,45,43,1,0,1,42,0.00,0.00, LAU KWAN HO,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G5,45,43,0,0,0,43,0.00,0.00, LAU KWAN HO,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G50,45,40,16,0,16,24,0.00,0.00, LAU KWAN HO,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW102_602,Contract Law 2,G61,45,45,15,0,15,30,0.00,0.00, LAU KWAN HO,SOLGPO
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW103_603,Criminal Law,G50,45,40,15,0,15,25,0.00,0.00," AZFER ALI KHAN, AZFER ALI KHAN",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G1,45,44,0,0,0,44,0.00,0.00," GARY CHAN KOK YEW, LEE PEY WOAN, GARY CHAN KOK YEW, LEE PEY WOAN",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G2,45,43,0,0,0,43,0.00,0.00," LIU SHENG, NICHOLAS, LIU SHENG, NICHOLAS",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G3,45,43,1,0,1,42,0.00,0.00," LIU SHENG, NICHOLAS, LIU SHENG, NICHOLAS",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G4,45,43,1,0,1,42,0.00,0.00," RACHEL PHANG, RACHEL PHANG",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G5,45,43,1,0,1,42,0.00,0.00," RACHEL PHANG, RACHEL PHANG",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW105_605,Law of Torts,G61,45,40,10,0,10,30,0.00,0.00," LOW KEE YANG, LOW KEE YANG",SOLGPO
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G1,25,25,1,0,1,24,0.00,0.00, GEROME GOH,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G2,25,25,0,0,0,25,0.00,0.00, CHOW ZI EN,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G3,25,25,1,0,1,24,0.00,0.00, GEROME GOH,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G4,25,25,1,0,1,24,0.00,0.00," SOON JIAN WEI, JOEL",SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G5,25,24,1,0,1,23,0.00,0.00," SOON JIAN WEI, JOEL",SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G6,25,24,1,0,1,23,0.00,0.00, LUSHNA NEENA GODHIA,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G61,23,18,0,0,0,18,0.00,0.00, CHEN SIYUAN,SOLGPO
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G62,23,18,6,0,6,12,0.00,0.00, CHEN SIYUAN,SOLGPO
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G7,25,24,0,0,0,24,0.00,0.00, DOMINIC LIEW,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G8,25,24,1,0,1,23,0.00,0.00, DANIEL LIU,SOL
2023-24 Term 2,1A Session,Round 1A Window 2,LAW107_607,Legal Research and Writing II,G9,25,23,1,0,1,22,0.00,0.00, DEYA SHANKAR DUBEY,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G1,45,43,0,0,0,43,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G2,45,44,0,0,0,44,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G3,45,43,0,0,0,43,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G4,45,43,1,0,1,42,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G5,45,42,1,0,0,42,27.94,27.94, NYDIA REMOLINA LEON,SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW109_609,Comparative Legal Systems,G61,45,45,15,0,15,30,0.00,0.00, NYDIA REMOLINA LEON,SOLGPO
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW201_621,Corporate Law,G1,45,44,0,0,0,44,0.00,0.00," PEARLIE KOH MING CHOO, PEARLIE KOH MING CHOO",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW201_621,Corporate Law,G2,45,44,1,0,1,43,0.00,0.00," PEARLIE KOH MING CHOO, PEARLIE KOH MING CHOO",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW201_621,Corporate Law,G3,45,44,1,0,1,43,0.00,0.00," STEPHEN BULL, STEPHEN BULL",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW201_621,Corporate Law,G4,45,43,0,0,0,43,0.00,0.00," STEPHEN BULL, STEPHEN BULL",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW204_624,Constitutional & Administrative Law,G1,45,45,0,0,0,45,0.00,0.00," CHNG WEI YAO, KENNY, CHNG WEI YAO, KENNY",SOL
2023-24 Term 2,Regular Academic Session,Round 1A Window 2,LAW204_624,Constitutional & Administrative Law,G2,45,44,1,0,1,43,0.00,0.00," CHNG WEI YAO, KENNY, CHNG WEI YAO, KENNY",SOL
